1850,25404,1
1850,35896,1
1850,49418,1
1850,66358,1
1850,72203,1
1850,83089,1
1850,91444,1
1850,105207,1
1850,118816,1
1850,123000,1
1850,141852,1
1850,152738,1
1850,156012,1
1850,166904,1
1850,183370,1
1850,197981,1
1869,14786,1
1869,25257,1
1869,57184,1
1869,82548,1
1869,115793,1
1869,131236,1
1869,163396,1
1869,177407,1
1870,6720,1
1870,13486,1
1870,25516,1
1870,40691,1
1870,50591,1
1870,61836,1
1870,66305,1
1870,78617,1
1870,94091,1
1870,99544,1
1870,107441,1
1870,124905,1
1870,133280,1
1870,146863,1
1870,152408,1
1870,163875,1
1870,174485,1
1870,180974,1
1870,189832,1
1885,19358,1
1885,68344,1
1885,142059,1
1885,196689,1
1894,3566,1
1894,23382,1
1894,38939,1
1894,47455,1
1894,53645,1
1894,69323,1
1894,82627,1
1894,104574,1
1894,115478,1
1894,122321,1
1894,140223,1
1894,159567,1
1894,169496,1
1894,180664,1
1894,199106,1
1904,10411,1
1904,17176,1
1904,49692,1
1904,53176,1
1904,67625,1
1904,88884,1
1904,105862,1
1904,132266,1
1904,138818,1
1904,152053,1
1904,167766,1
1904,189714,1
1915,1718,1
1915,29798,1
1915,35706,1
1915,53571,1
1915,71654,1
1915,77200,1
1915,92860,1
1915,120082,1
1915,132922,1
1915,144989,1
1915,161793,1
1915,179121,1
1915,199393,1
1925,8084,1
1925,19496,1
1925,22540,1
1925,34794,1
1925,53391,1
1925,64020,1
1925,67187,1
1925,81517,1
1925,95784,1
1925,104374,1
1925,116654,1
1925,126741,1
1925,134327,1
1925,146461,1
1925,160273,1
1925,176174,1
1925,178366,1
1925,196158,1
1938,2475,1
1938,18696,1
1938,29184,1
1938,37447,1
1938,52803,1
1938,59495,1
1938,73210,1
1938,93869,1
1938,99593,1
1938,112783,1
1938,118615,1
1938,133594,1
1938,149473,1
1938,156103,1
1938,170710,1
1938,183803,1
1938,189384,1
1940,5903,1
1940,22308,1
1940,34641,1
1940,40406,1
1940,47553,1
1940,68334,1
1940,77176,1
1940,85766,1
1940,104576,1
1940,112535,1
1940,121663,1
1940,138992,1
1940,149085,1
1940,159227,1
1940,173439,1
1940,179728,1
1940,188773,1
1958,5920,1
1958,15489,1
1958,25761,1
1958,41880,1
1958,50543,1
1958,58621,1
1958,66090,1
1958,78435,1
1958,87012,1
1958,96211,1
1958,110639,1
1958,121333,1
1958,127600,1
1958,144423,1
1958,153039,1
1958,163226,1
1958,175202,1
1958,184960,1
1958,194088,1
1960,11727,1
1960,21950,1
1960,30087,1
1960,43755,1
1960,58317,1
1960,58937,1
1960,75428,1
1960,83683,1
1960,95357,1
1960,117196,1
1960,127368,1
1960,133089,1
1960,145537,1
1960,152953,1
1960,167639,1
1960,177213,1
1960,188755,1
1979,18444,1
1979,31507,1
1979,84036,1
1979,91224,1
1979,137260,1
1979,152623,1
1979,194055,1
1980,18209,1
1980,48343,1
1980,69030,1
1980,81770,1
1980,124408,1
1980,136757,1
1980,154446,1
1980,197416,1
1992,5605,1
1992,30928,1
1992,39037,1
1992,62259,1
1992,70583,1
1992,90500,1
1992,116304,1
1992,127958,1
1992,149225,1
1992,164706,1
1992,172760,1
1992,194845,1
2003,14513,1
2003,38185,1
2003,70965,1
2003,87045,1
2003,128658,1
2003,161942,1
2003,172465,1
2016,10837,1
2016,22127,1
2016,37241,1
2016,41298,1
2016,58228,1
2016,68838,1
2016,83743,1
2016,97259,1
2016,102454,1
2016,124537,1
2016,137163,1
2016,138584,1
2016,157011,1
2016,166375,1
2016,182937,1
2016,192264,1
2021,1477,1
2021,34232,1
2021,74293,1
2021,83688,1
2021,115996,1
2021,147636,1
2021,151739,1
2021,175046,1
2038,10205,1
2038,14991,1
2038,36648,1
2038,52548,1
2038,65957,1
2038,73373,1
2038,94077,1
2038,103322,1
2038,126634,1
2038,136938,1
2038,153624,1
2038,157646,1
2038,177603,1
2038,196202,1
2044,42807,1
2044,80445,1
2044,145876,1
2044,195416,1
2058,9835,1
2058,19401,1
2058,24549,1
2058,35307,1
2058,50387,1
2058,61319,1
2058,74070,1
2058,93664,1
2058,100395,1
2058,107791,1
2058,129279,1
2058,140197,1
2058,145524,1
2058,163848,1
2058,168468,1
2058,180453,1
2058,189829,1
2069,24882,1
2069,40860,1
2069,56952,1
2069,82999,1
2069,102802,1
2069,125306,1
2069,169098,1
2069,193655,1
2077,6728,1
2077,36353,1
2077,55033,1
2077,72167,1
2077,100300,1
2077,128052,1
2077,154613,1
2077,157929,1
2077,196766,1
2086,10862,1
2086,15754,1
2086,38079,1
2086,43381,1
2086,57991,1
2086,69299,1
2086,86048,1
2086,100603,1
2086,116997,1
2086,124873,1
2086,142743,1
2086,149369,1
2086,170312,1
2086,185312,1
2086,195296,1
2090,5441,1
2090,11969,1
2090,23464,1
2090,39388,1
2090,44550,1
2090,52668,1
2090,68486,1
2090,72885,1
2090,82999,1
2090,94228,1
2090,100709,1
2090,113711,1
2090,120755,1
2090,135908,1
2090,146104,1
2090,156331,1
2090,166367,1
2090,175975,1
2090,184224,1
2090,195449,1
2104,23915,1
2104,34813,1
2104,55544,1
2104,82338,1
2104,102246,1
2104,144308,1
2104,170079,1
2104,197606,1
2117,3998,1
2117,17714,1
2117,28737,1
2117,39483,1
2117,52223,1
2117,69073,1
2117,81878,1
2117,90778,1
2117,96678,1
2117,113151,1
2117,118021,1
2117,135020,1
2117,149228,1
2117,158626,1
2117,166259,1
2117,179104,1
2117,198993,1
2129,14107,1
2129,37652,1
2129,60097,1
2129,77093,1
2129,116962,1
2129,139842,1
2129,154921,1
2129,192336,1
2137,4657,1
2137,22241,1
2137,43427,1
2137,60817,1
2137,76237,1
2137,88725,1
2137,107637,1
2137,117040,1
2137,138229,1
2137,150607,1
2137,155812,1
2137,181702,1
2137,193800,1
2141,19236,1
2141,55604,1
2141,100007,1
2141,145295,1
2141,164739,1
2151,12531,1
2151,35766,1
2151,81426,1
2151,128465,1
2151,138891,1
2151,185056,1
2167,56103,1
2167,118410,1
2167,140696,1
2176,14794,1
2176,17715,1
2176,41669,1
2176,57996,1
2176,65620,1
2176,79287,1
2176,93673,1
2176,117067,1
2176,128556,1
2176,143153,1
2176,160029,1
2176,183998,1
2176,187496,1
2182,6052,1
2182,52478,1
2182,89075,1
2182,124574,1
2182,185374,1
2193,1690,1
2193,18450,1
2193,41890,1
2193,63790,1
2193,74954,1
2193,95142,1
2193,112133,1
2193,130126,1
2193,135914,1
2193,153197,1
2193,167035,1
2193,187603,1
2206,3044,1
2206,19641,1
2206,28632,1
2206,38049,1
2206,52374,1
2206,59805,1
2206,67752,1
2206,84698,1
2206,91284,1
2206,110060,1
2206,116084,1
2206,127209,1
2206,138209,1
2206,149800,1
2206,162049,1
2206,169546,1
2206,186067,1
2206,190051,1
2212,10314,1
2212,22019,1
2212,28054,1
2212,44973,1
2212,48296,1
2212,58930,1
2212,74359,1
2212,82849,1
2212,96191,1
2212,106146,1
2212,124737,1
2212,138753,1
2212,151612,1
2212,158055,1
2212,166800,1
2212,180855,1
2212,191754,1
2222,23045,1
2222,142928,1
2230,7759,1
2230,12757,1
2230,28761,1
2230,48976,1
2230,53857,1
2230,65000,1
2230,76035,1
2230,88411,1
2230,101807,1
2230,123230,1
2230,131118,1
2230,149115,1
2230,157488,1
2230,172998,1
2230,175825,1
2230,196155,1
2249,9840,1
2249,116522,1
2249,193952,1
2256,31902,1
2256,95522,1
2256,108422,1
2256,156503,1
2261,6750,1
2261,20968,1
2261,44354,1
2261,60996,1
2261,81840,1
2261,87433,1
2261,102039,1
2261,125657,1
2261,143798,1
2261,163280,1
2261,175961,1
2261,197189,1
2275,2495,1
2275,18606,1
2275,24354,1
2275,37768,1
2275,40224,1
2275,52730,1
2275,63840,1
2275,79174,1
2275,81025,1
2275,96446,1
2275,105301,1
2275,118064,1
2275,121794,1
2275,131536,1
2275,149978,1
2275,156518,1
2275,164564,1
2275,178973,1
2275,183876,1
2275,191009,1
2284,9299,1
2284,36286,1
2284,57337,1
2284,96594,1
2284,108858,1
2284,144476,1
2284,169755,1
2284,197749,1
2293,190091,1
2308,26564,1
2308,88264,1
2308,113605,1
2308,173039,1
2311,155385,1
2325,9218,1
2325,24667,1
2325,43923,1
2325,50679,1
2325,76169,1
2325,87000,1
2325,94123,1
2325,115409,1
2325,136674,1
2325,151277,1
2325,160646,1
2325,182443,1
2325,189504,1
2337,283,1
2337,85693,1
2337,196801,1
2341,4769,1
2341,38391,1
2341,52787,1
2341,77229,1
2341,93485,1
2341,118146,1
2341,127699,1
2341,158215,1
2341,172031,1
2341,180131,1
2354,30356,1
2354,58364,1
2354,91478,1
2354,121232,1
2354,136394,1
2354,182264,1
2367,5582,1
2367,61577,1
2367,114844,1
2367,156480,1
2374,3461,1
2374,80438,1
2374,172648,1
2383,4636,1
2383,23948,1
2383,27834,1
2383,40045,1
2383,61106,1
2383,67207,1
2383,77900,1
2383,98702,1
2383,105560,1
2383,121636,1
2383,128093,1
2383,138076,1
2383,157547,1
2383,174191,1
2383,177765,1
2383,197318,1
2392,10243,1
2392,16067,1
2392,35406,1
2392,52669,1
2392,58445,1
2392,78856,1
2392,86319,1
2392,98745,1
2392,116747,1
2392,130164,1
2392,143503,1
2392,150503,1
2392,163555,1
2392,175975,1
2392,187916,1
2409,4736,1
2409,13374,1
2409,32714,1
2409,36448,1
2409,57404,1
2409,65505,1
2409,73929,1
2409,84486,1
2409,101893,1
2409,117362,1
2409,128852,1
2409,132699,1
2409,145955,1
2409,154799,1
2409,171902,1
2409,182982,1
2409,190824,1
2410,6812,1
2410,22968,1
2410,38986,1
2410,52300,1
2410,61881,1
2410,78685,1
2410,86912,1
2410,104097,1
2410,112876,1
2410,131982,1
2410,138660,1
2410,150369,1
2410,162615,1
2410,178486,1
2410,197294,1
2429,5123,1
2429,15265,1
2429,42059,1
2429,50723,1
2429,67082,1
2429,75823,1
2429,85950,1
2429,110135,1
2429,114419,1
2429,134055,1
2429,144530,1
2429,160256,1
2429,181761,1
2429,187897,1
2430,9079,1
2430,34770,1
2430,91251,1
2430,110341,1
2430,157652,1
2430,168459,1
2447,15511,1
2447,21301,1
2447,58577,1
2447,78677,1
2447,88304,1
2447,112113,1
2447,128739,1
2447,151037,1
2447,168313,1
2447,193014,1
2454,4418,1
2454,31963,1
2454,77262,1
2454,97448,1
2454,129197,1
2454,143418,1
2454,192990,1
2464,415,1
2464,10694,1
2464,28002,1
2464,37651,1
2464,47062,1
2464,55515,1
2464,62598,1
2464,70662,1
2464,82266,1
2464,93470,1
2464,103261,1
2464,113248,1
2464,127508,1
2464,137756,1
2464,140907,1
2464,155284,1
2464,163042,1
2464,173031,1
2464,189294,1
2464,191678,1
2479,3135,1
2479,18775,1
2479,36069,1
2479,44137,1
2479,61394,1
2479,81412,1
2479,92385,1
2479,112546,1
2479,114771,1
2479,129983,1
2479,145950,1
2479,163655,1
2479,180620,1
2479,187195,1
2488,9738,1
2488,27649,1
2488,49046,1
2488,62893,1
2488,67347,1
2488,84649,1
2488,112686,1
2488,120197,1
2488,140296,1
2488,161793,1
2488,173818,1
2488,189207,1
2494,11891,1
2494,44767,1
2494,62925,1
2494,84035,1
2494,112988,1
2494,136137,1
2494,163925,1
2494,176081,1
2504,10818,1
2504,22476,1
2504,38578,1
2504,56267,1
2504,70656,1
2504,83937,1
2504,98573,1
2504,122191,1
2504,128818,1
2504,152730,1
2504,160232,1
2504,172100,1
2504,187413,1
2516,13081,1
2516,17110,1
2516,29048,1
2516,47370,1
2516,54519,1
2516,77690,1
2516,84833,1
2516,104176,1
2516,119355,1
2516,123124,1
2516,135939,1
2516,147284,1
2516,168294,1
2516,180140,1
2516,190892,1
2527,23648,1
2527,41343,1
2527,69733,1
2527,125494,1
2527,144025,1
2527,199814,1
2530,1924,1
2530,98719,1
2530,100537,1
2530,181545,1
2542,3260,1
2542,29582,1
2542,38854,1
2542,62891,1
2542,71002,1
2542,94024,1
2542,116632,1
2542,124981,1
2542,141916,1
2542,152519,1
2542,176963,1
2542,184790,1
2558,18542,1
2558,33173,1
2558,54683,1
2558,79049,1
2558,84618,1
2558,104385,1
2558,128304,1
2558,141345,1
2558,173937,1
2558,181495,1
2564,35707,1
2564,51090,1
2564,96336,1
2564,151619,1
2564,191925,1
2578,6900,1
2578,20018,1
2578,31133,1
2578,56498,1
2578,70235,1
2578,75916,1
2578,93511,1
2578,109486,1
2578,121831,1
2578,133581,1
2578,154310,1
2578,157528,1
2578,180071,1
2578,196424,1
2582,6164,1
2582,23298,1
2582,31102,1
2582,58438,1
2582,69141,1
2582,88299,1
2582,100296,1
2582,118946,1
2582,132433,1
2582,150786,1
2582,163596,1
2582,181139,1
2582,186012,1
2598,10064,1
2598,21116,1
2598,28633,1
2598,39573,1
2598,50152,1
2598,56267,1
2598,74814,1
2598,85395,1
2598,94913,1
2598,104551,1
2598,119275,1
2598,125763,1
2598,143046,1
2598,150733,1
2598,160228,1
2598,174838,1
2598,183281,1
2598,196210,1
2607,175896,1
2610,5800,1
2610,65772,1
2610,122207,1
2610,160341,1
2621,1347,1
2621,16717,1
2621,25039,1
2621,31785,1
2621,46680,1
2621,50634,1
2621,64248,1
2621,75734,1
2621,83071,1
2621,95405,1
2621,102385,1
2621,111370,1
2621,129325,1
2621,135857,1
2621,142312,1
2621,155286,1
2621,161301,1
2621,175853,1
2621,189965,1
2621,192770,1
2636,3733,1
2636,50709,1
2636,73816,1
2636,110401,1
2636,145280,1
2636,195673,1
2648,5530,1
2648,15060,1
2648,34897,1
2648,42344,1
2648,54559,1
2648,66175,1
2648,72247,1
2648,87279,1
2648,100539,1
2648,112896,1
2648,127627,1
2648,138902,1
2648,142418,1
2648,161622,1
2648,172630,1
2648,183838,1
2648,196274,1
2652,62282,1
2652,94449,1
2652,137267,1
2662,5548,1
2662,19826,1
2662,21255,1
2662,38002,1
2662,47168,1
2662,54332,1
2662,63296,1
2662,71987,1
2662,81819,1
2662,97954,1
2662,101519,1
2662,119349,1
2662,124626,1
2662,131821,1
2662,149764,1
2662,156574,1
2662,166231,1
2662,173914,1
2662,182861,1
2662,193566,1
2679,64010,1
2679,161718,1
2683,4808,1
2683,14811,1
2683,35206,1
2683,39113,1
2683,53984,1
2683,60341,1
2683,71979,1
2683,82873,1
2683,98366,1
2683,117059,1
2683,125742,1
2683,131164,1
2683,152245,1
2683,158553,1
2683,169319,1
2683,185165,1
2683,189086,1
2696,98573,1
2696,116131,1
2707,29945,1
2707,47333,1
2707,113648,1
2707,125619,1
2707,174316,1
2719,3812,1
2719,17237,1
2719,30159,1
2719,37162,1
2719,45835,1
2719,60208,1
2719,76412,1
2719,78076,1
2719,90349,1
2719,103815,1
2719,121490,1
2719,124647,1
2719,138914,1
2719,146005,1
2719,158265,1
2719,172437,1
2719,178142,1
2719,197051,1
2729,5464,1
2729,18334,1
2729,22269,1
2729,33288,1
2729,42348,1
2729,56799,1
2729,64048,1
2729,78732,1
2729,87310,1
2729,99068,1
2729,103032,1
2729,114540,1
2729,120091,1
2729,136188,1
2729,141523,1
2729,155264,1
2729,160538,1
2729,176965,1
2729,186666,1
2729,198431,1
2735,3824,1
2735,14455,1
2735,27070,1
2735,33471,1
2735,48480,1
2735,59180,1
2735,77038,1
2735,82367,1
2735,89729,1
2735,107382,1
2735,111706,1
2735,127498,1
2735,143688,1
2735,149969,1
2735,161874,1
2735,167894,1
2735,183795,1
2735,192460,1
2745,950,1
2745,35754,1
2745,51606,1
2745,61954,1
2745,86369,1
2745,104532,1
2745,125157,1
2745,142304,1
2745,149253,1
2745,181036,1
2745,185174,1
2757,65402,1
2757,77441,1
2757,176092,1
2764,2455,1
2764,23625,1
2764,36967,1
2764,44143,1
2764,55126,1
2764,73250,1
2764,78856,1
2764,91091,1
2764,107059,1
2764,122525,1
2764,132216,1
2764,144542,1
2764,155335,1
2764,167224,1
2764,186913,1
2764,187848,1
2778,8187,1
2778,11401,1
2778,24932,1
2778,30934,1
2778,40779,1
2778,57407,1
2778,68379,1
2778,77927,1
2778,80150,1
2778,93586,1
2778,108362,1
2778,110521,1
2778,126323,1
2778,132957,1
2778,146097,1
2778,156552,1
2778,164879,1
2778,172722,1
2778,184281,1
2778,199427,1
2784,12291,1
2784,27976,1
2784,33501,1
2784,44266,1
2784,62302,1
2784,74667,1
2784,94589,1
2784,109630,1
2784,119549,1
2784,139445,1
2784,151527,1
2784,159831,1
2784,183153,1
2784,190434,1
2796,22702,1
2796,67116,1
2796,90080,1
2796,122536,1
2796,191311,1
2803,20167,1
2803,144112,1
2819,10503,1
2819,44357,1
2819,59740,1
2819,84936,1
2819,101147,1
2819,128900,1
2819,137930,1
2819,164250,1
2819,188932,1
2828,895,1
2828,26197,1
2828,57121,1
2828,60777,1
2828,98893,1
2828,103677,1
2828,127994,1
2828,144798,1
2828,174830,1
2828,189556,1
2839,14793,1
2839,19054,1
2839,44734,1
2839,53968,1
2839,82872,1
2839,98419,1
2839,113283,1
2839,123825,1
2839,143172,1
2839,157119,1
2839,183331,1
2839,190360,1
2842,5488,1
2842,20103,1
2842,23498,1
2842,33305,1
2842,47473,1
2842,55589,1
2842,72236,1
2842,75155,1
2842,86524,1
2842,99808,1
2842,107309,1
2842,124450,1
2842,132182,1
2842,140051,1
2842,155597,1
2842,158312,1
2842,176690,1
2842,186711,1
2842,195700,1
2855,93816,1
2855,160973,1
2866,2493,1
2866,16839,1
2866,35264,1
2866,38733,1
2866,61263,1
2866,64063,1
2866,83370,1
2866,91932,1
2866,108074,1
2866,116859,1
2866,134078,1
2866,140252,1
2866,152259,1
2866,169780,1
2866,175008,1
2866,196216,1
2875,6800,1
2875,18198,1
2875,29505,1
2875,47874,1
2875,54111,1
2875,70320,1
2875,83171,1
2875,89912,1
2875,102921,1
2875,122485,1
2875,133137,1
2875,139867,1
2875,152395,1
2875,162795,1
2875,187232,1
2875,194390,1
2882,17249,1
2882,37659,1
2882,71934,1
2882,106890,1
2882,147948,1
2882,192450,1
2897,11096,1
2897,38539,1
2897,63096,1
2897,104637,1
2897,130660,1
2897,153631,1
2897,172739,1
2903,6556,1
2903,22333,1
2903,33555,1
2903,43142,1
2903,48371,1
2903,60156,1
2903,78351,1
2903,85747,1
2903,104757,1
2903,111617,1
2903,125086,1
2903,139281,1
2903,145820,1
2903,158630,1
2903,168431,1
2903,178159,1
2903,196258,1
2919,7086,1
2919,38531,1
2919,55183,1
2919,79867,1
2919,82458,1
2919,108583,1
2919,125374,1
2919,158538,1
2919,178219,1
2919,192309,1
2920,9892,1
2920,15020,1
2920,28854,1
2920,37348,1
2920,42378,1
2920,54775,1
2920,69802,1
2920,70125,1
2920,84671,1
2920,95951,1
2920,101970,1
2920,117379,1
2920,127115,1
2920,135605,1
2920,147561,1
2920,158984,1
2920,169038,1
2920,179324,1
2920,184115,1
2920,190586,1
2931,10780,1
2931,23298,1
2931,36815,1
2931,47342,1
2931,64115,1
2931,79380,1
2931,86456,1
2931,97921,1
2931,111052,1
2931,127438,1
2931,137533,1
2931,152316,1
2931,168851,1
2931,173399,1
2931,190029,1
2940,40514,1
2940,135308,1
2950,12215,1
2950,28167,1
2950,32979,1
2950,56403,1
2950,57629,1
2950,82567,1
2950,86601,1
2950,101119,1
2950,127886,1
2950,137843,1
2950,153625,1
2950,164414,1
2950,178954,1
2950,196446,1
2966,12088,1
2966,15377,1
2966,36043,1
2966,43987,1
2966,57923,1
2966,73298,1
2966,77676,1
2966,93467,1
2966,102161,1
2966,124773,1
2966,125704,1
2966,142066,1
2966,152300,1
2966,170004,1
2966,186498,1
2966,190195,1
2975,103630,1
2985,13857,1
2985,21689,1
2985,39852,1
2985,53439,1
2985,62672,1
2985,84796,1
2985,92404,1
2985,112101,1
2985,120742,1
2985,128760,1
2985,153379,1
2985,167715,1
2985,177681,1
2985,196533,1
2995,20937,1
2995,59380,1
2995,81081,1
2995,109074,1
2995,162575,1
2995,196672,1
3005,44944,1
3005,78438,1
3005,182596,1
3011,96685,1
3022,3973,1
3022,16766,1
3022,24104,1
3022,32279,1
3022,43303,1
3022,63126,1
3022,70142,1
3022,73733,1
3022,92791,1
3022,99322,1
3022,113324,1
3022,122761,1
3022,133337,1
3022,139356,1
3022,153973,1
3022,163876,1
3022,170664,1
3022,188574,1
3022,197932,1
3033,18337,1
3033,30378,1
3033,51810,1
3033,76510,1
3033,112718,1
3033,146325,1
3033,171373,1
3033,179372,1
3043,739,1
3043,18971,1
3043,25190,1
3043,36291,1
3043,43705,1
3043,57809,1
3043,71641,1
3043,73844,1
3043,92764,1
3043,98318,1
3043,109036,1
3043,121294,1
3043,131913,1
3043,142906,1
3043,154091,1
3043,162341,1
3043,172900,1
3043,180130,1
3043,190852,1
3055,5095,1
3069,12232,1
3069,30308,1
3069,47748,1
3069,66637,1
3069,79920,1
3069,102015,1
3069,119361,1
3069,129317,1
3069,153252,1
3069,178130,1
3069,186338,1
3072,161747,1
3085,10582,1
3085,27435,1
3085,49604,1
3085,64059,1
3085,75777,1
3085,96560,1
3085,115578,1
3085,133013,1
3085,133764,1
3085,162038,1
3085,169602,1
3085,183434,1
3090,11673,1
3090,69330,1
3090,142096,1
3090,156613,1
3103,30391,1
3103,79530,1
3103,189819,1
3112,3379,1
3112,15881,1
3112,20551,1
3112,39936,1
3112,48198,1
3112,51516,1
3112,66599,1
3112,79982,1
3112,81578,1
3112,94728,1
3112,100681,1
3112,111787,1
3112,120410,1
3112,136595,1
3112,149404,1
3112,150648,1
3112,161973,1
3112,179170,1
3112,187760,1
3112,195082,1
3128,17074,1
3128,50277,1
3128,107511,1
3128,158209,1
3128,182533,1
3139,1157,1
3139,21918,1
3139,46385,1
3139,55931,1
3139,74377,1
3139,98663,1
3139,113209,1
3139,118803,1
3139,137888,1
3139,157136,1
3139,172552,1
3139,189522,1
3148,60966,1
3148,97287,1
3148,140388,1
3156,7034,1
3156,35254,1
3156,66101,1
3156,85457,1
3156,116561,1
3156,127272,1
3156,173680,1
3156,194854,1
3161,4315,1
3161,17136,1
3161,28518,1
3161,30137,1
3161,48167,1
3161,55025,1
3161,68087,1
3161,75028,1
3161,87454,1
3161,92821,1
3161,105613,1
3161,111598,1
3161,126757,1
3161,137883,1
3161,143138,1
3161,157141,1
3161,169251,1
3161,179964,1
3161,183549,1
3161,191867,1
3176,7389,1
3176,21790,1
3176,31054,1
3176,43879,1
3176,55681,1
3176,64270,1
3176,71024,1
3176,93455,1
3176,103051,1
3176,107491,1
3176,120354,1
3176,135389,1
3176,149145,1
3176,161681,1
3176,166498,1
3176,185618,1
3176,193060,1
3189,14716,1
3189,95381,1
3189,180681,1
3193,33729,1
3193,61085,1
3193,137204,1
3193,155962,1
3200,48897,1
3200,87293,1
3200,176628,1
3216,10565,1
3216,14943,1
3216,28677,1
3216,42498,1
3216,51333,1
3216,65157,1
3216,79641,1
3216,87452,1
3216,96682,1
3216,116321,1
3216,124812,1
3216,140135,1
3216,151180,1
3216,153137,1
3216,174998,1
3216,180222,1
3216,195724,1
3222,17458,1
3222,49219,1
3222,72865,1
3222,87637,1
3222,135055,1
3222,151200,1
3222,179881,1
3237,11422,1
3237,25739,1
3237,37888,1
3237,56149,1
3237,73358,1
3237,103395,1
3237,109129,1
3237,128355,1
3237,155299,1
3237,176408,1
3237,195207,1
3247,6069,1
3247,20586,1
3247,40666,1
3247,60962,1
3247,70299,1
3247,99629,1
3247,112862,1
3247,125122,1
3247,133668,1
3247,161110,1
3247,169243,1
3247,187962,1
3256,11768,1
3256,30161,1
3256,49809,1
3256,67711,1
3256,98378,1
3256,124440,1
3256,149903,1
3256,177310,1
3256,178306,1
3266,11618,1
3266,54262,1
3266,71101,1
3266,89651,1
3266,132355,1
3266,166297,1
3266,183046,1
3270,9245,1
3270,22359,1
3270,33945,1
3270,42652,1
3270,54255,1
3270,73674,1
3270,87245,1
3270,93967,1
3270,108750,1
3270,132035,1
3270,141765,1
3270,156110,1
3270,168118,1
3270,177159,1
3270,192800,1
3283,8569,1
3283,13989,1
3283,32391,1
3283,42919,1
3283,50299,1
3283,60949,1
3283,74850,1
3283,88949,1
3283,97800,1
3283,112329,1
3283,121305,1
3283,134643,1
3283,141630,1
3283,160696,1
3283,167362,1
3283,187280,1
3283,197280,1
3294,5430,1
3294,77038,1
3294,154097,1
3304,3491,1
3304,18585,1
3304,39646,1
3304,61086,1
3304,84804,1
3304,105218,1
3304,119927,1
3304,128481,1
3304,154364,1
3304,165829,1
3304,194059,1
3315,8277,1
3315,21017,1
3315,35446,1
3315,59779,1
3315,76784,1
3315,81066,1
3315,103326,1
3315,120483,1
3315,135259,1
3315,153327,1
3315,167654,1
3315,175823,1
3315,194752,1
3322,60371,1
